k141_133236_5	00267	57.282	51.5	1.33e-30	115
k141_133236_5	00250	59.184	98	9.36e-30	113
k141_133236_5	00269	56.250	96	5.12e-28	108
k141_133236_5	00282	52.128	94	2.17e-25	100
k141_133236_5	00274	47.959	98	6.98e-25	99.0
k141_133236_5	00277	54.255	47	7.38e-25	98.6
k141_133236_5	00252	41.304	92	5.38e-17	75.1
k141_133236_5	00244	38.614	50.5	2.79e-15	70.1
k141_28086_2	00185	39.316	58.5	3.99e-17	73.9
k141_207507_1	00187	37.037	36	1.24e-07	45.4
k141_301921_1	00209	39.048	35	2.75e-17	68.2
k141_280827_2	00314	38.168	26.2	2.12e-12	59.7
k141_280827_2	00316	38.931	26.2	4.81e-12	58.9
k141_280827_2	00287	37.405	21.8333	1.13e-10	54.7
k141_280827_2	00276	36.986	20.8571	5.55e-10	52.4
k141_280827_2	00289	36.301	20.8571	6.74e-10	52.0
k141_280827_2	00279	36.301	20.8571	2.29e-09	50.4
k141_280827_2	00281	36.301	20.8571	3.50e-09	50.1
k141_280827_2	00291	35.616	20.8571	4.89e-09	49.7
k141_280827_2	00272	36.301	20.8571	4.99e-09	49.7
k141_91349_18	00189	37.097	31	7.01e-09	50.1
k141_91349_18	00186	37.097	31	1.01e-08	50.4
k141_238546_6	00182	37.410	inf	2.16e-27	98.6
k141_101764_1	00178	47.273	55	5.50e-27	94.4
k141_112529_7	00187	38.889	inf	5.00e-09	48.5
k141_59837_2	00209	39.583	inf	1.23e-07	40.0
k141_186386_1	00186	43.137	51	6.81e-07	43.9
k141_70212_1	00215	38.525	40.6667	2.69e-21	79.7
k141_17986_4	00252	43.564	50.5	4.67e-20	85.9
k141_17986_4	00262	43.182	inf	5.44e-19	82.8
k141_17986_4	00324	40.909	inf	2.60e-18	80.9
k141_17986_4	00250	41.667	inf	4.91e-17	76.6
k141_17986_4	00263	36.667	inf	8.40e-17	76.3
k141_17986_4	00244	39.823	56.5	2.66e-16	74.7
k141_17986_4	00267	39.506	inf	1.43e-15	72.0
k141_17986_4	00284	37.500	inf	1.44e-15	72.0
k141_17986_4	00266	37.805	inf	2.74e-15	71.2
k141_17986_4	00269	38.095	inf	9.29e-15	69.7
k141_17986_4	00260	36.047	inf	6.96e-14	66.6
k141_17986_4	00274	35.443	inf	3.87e-13	64.3
k141_17986_4	00277	36.905	84	1.09e-11	59.7
k141_154680_1	00189	38.710	31	6.08e-06	38.9
k141_81613_3	00185	49.057	inf	1.40e-14	59.3
k141_81613_3	00221	38.095	63	1.32e-08	42.7
k141_175659_8	00180	40.342	73.125	2.49e-152	443
k141_175659_8	00222	42.623	61	2.91e-22	93.2
k141_175659_8	00223	38.679	26.5	6.30e-16	72.4
k141_302151_5	00185	48.889	inf	1.42e-35	126
k141_292422_6	00211	40.455	55	3.07e-47	157
k141_165053_1	00189	42.574	50.5	7.15e-14	63.2
k141_165053_1	00186	42.574	50.5	3.00e-13	62.4
k141_165053_1	00187	41.860	43	1.47e-10	53.5
k141_59968_3	00211	35.849	53	1.44e-49	161
k141_186519_4	00187	36.508	25.2	9.74e-08	44.7
k141_196782_1	00196	37.705	61	1.74e-07	44.7
k141_196782_1	00182	35.000	40	2.06e-07	43.9
k141_196782_1	00322	36.066	61	5.75e-07	43.1
k141_196782_1	00267	36.066	61	3.26e-06	40.4
k141_292511_1	00266	53.535	49.5	1.47e-27	102
k141_292511_1	00324	54.639	48.5	1.92e-27	102
k141_292511_1	00262	53.535	49.5	5.42e-27	100
k141_292511_1	00282	53.608	48.5	9.06e-27	99.8
k141_292511_1	00263	53.535	49.5	1.53e-26	99.8
k141_292511_1	00284	51.546	48.5	1.18e-25	97.1
k141_292511_1	00277	53.608	32.3333	3.46e-25	95.5
k141_292511_1	00250	56.627	83	4.79e-25	95.5
k141_292511_1	00274	52.525	49.5	8.64e-25	94.4
k141_292511_1	00267	48.454	48.5	2.27e-23	90.5
k141_292511_1	00260	47.475	49.5	8.75e-23	88.6
k141_292511_1	00269	45.361	48.5	6.29e-21	83.6
k141_292511_1	00244	37.500	96	5.62e-14	63.5
k141_292511_1	00252	39.130	46	1.55e-12	58.9
k141_228672_13	00185	47.964	55.25	1.21e-54	179
k141_144513_2	00178	47.059	68	6.60e-14	56.6
k141_38987_11	00220	37.594	33.25	2.40e-15	67.4
k141_38987_11	00187	35.938	25.6	1.14e-09	50.8
k141_207817_1	00233	50.000	inf	3.87e-11	50.8
k141_207817_1	00235	47.727	inf	3.93e-11	50.8
k141_207817_1	00176	62.162	inf	4.06e-11	50.4
k141_207817_1	00213	50.000	inf	3.82e-10	47.8
k141_207817_1	00234	55.556	45	3.19e-09	45.1
k141_207817_1	00105	43.182	inf	6.42e-09	44.3
k141_207817_1	00184	45.455	inf	7.00e-09	44.3
k141_207817_1	00194	45.455	inf	6.02e-08	41.6
k141_207817_1	00237	40.909	inf	7.97e-08	41.2
k141_207817_1	00224	38.636	inf	8.46e-08	41.2
k141_207817_1	00247	43.750	48	1.03e-07	40.8
k141_207817_1	00200	52.273	inf	1.49e-07	40.4
k141_207817_1	00183	40.909	inf	2.08e-07	40.0
k141_207817_1	00236	56.818	inf	2.42e-07	40.0
k141_207817_1	00175	38.636	inf	4.86e-07	38.9
k141_207817_1	00269	50.000	40	6.35e-06	35.8
k141_207817_1	00255	45.000	40	7.40e-06	35.8
k141_207817_1	00284	46.341	41	7.79e-06	35.8
k141_7433_1	00212	35.938	64	3.56e-07	40.8
k141_91812_14	00173	39.706	102	4.03e-50	156
k141_228797_4	00180	42.400	41.6667	1.23e-27	105
k141_228797_4	00180	39.000	25	9.14e-13	61.6
k141_228797_4	00222	38.525	24.4	3.07e-14	65.9
k141_7440_16	00186	41.791	22.3333	2.76e-06	42.0
k141_102187_4	00178	36.041	98.5	6.34e-35	118
k141_239081_2	00211	36.437	123.5	8.28e-50	163
k141_60307_2	00233	36.232	34.5	7.33e-06	38.1
k141_292785_1	00262	72.222	54	1.31e-19	72.8
k141_292785_1	00263	66.038	inf	3.43e-19	71.6
k141_292785_1	00324	66.038	inf	8.41e-19	70.5
k141_292785_1	00266	66.038	inf	2.20e-18	69.3
k141_292785_1	00284	60.377	inf	5.97e-17	65.1
k141_292785_1	00260	60.377	inf	6.51e-17	65.1
k141_292785_1	00269	62.264	inf	1.43e-16	64.3
k141_292785_1	00267	58.491	inf	1.05e-15	61.6
k141_292785_1	00250	67.925	inf	1.53e-15	61.2
k141_292785_1	00282	52.830	inf	1.80e-13	55.5
k141_292785_1	00277	44.444	inf	4.22e-12	51.6
k141_292785_1	00274	38.462	inf	2.38e-09	43.9
k141_292785_1	00252	40.816	49	3.31e-06	35.0
k141_112933_23	00223	59.011	94.3333	5.64e-125	356
k141_112933_23	00222	37.500	34.6667	3.14e-12	60.1
k141_249204_11	00185	50.459	36.3333	4.44e-22	89.0
k141_7512_2	00185	50.446	56	2.06e-59	191
k141_7517_2	00178	35.321	27.25	1.59e-26	95.5
k141_7517_3	00178	35.833	20	2.74e-10	48.5
k141_18566_12	00182	35.556	30	4.90e-06	39.7
k141_292857_1	00186	43.860	inf	5.49e-09	50.4
k141_7584_4	00309	37.931	23.2	6.63e-08	45.8
k141_7584_4	00312	35.088	28.5	6.63e-07	42.7
k141_7584_4	00228	39.535	21.5	3.45e-06	40.4
k141_7584_4	00329	36.522	23	5.06e-06	40.0
k141_7584_4	00195	35.345	23.2	6.17e-06	40.0
k141_7584_4	00287	35.354	19.8	7.84e-06	40.0
k141_7584_4	00300	38.372	21.5	9.71e-06	39.3
k141_261597_2	00186	56.757	inf	1.40e-06	42.4
k141_144806_1	00293	65.385	inf	2.63e-10	45.1
k141_144806_1	00268	69.231	inf	1.92e-09	42.4
k141_144806_1	00268	73.913	inf	7.29e-09	40.8
k141_144806_1	00268	58.333	inf	3.62e-06	33.1
k141_144806_1	00261	68.000	inf	1.99e-09	42.4
k141_144806_1	00261	73.913	inf	7.07e-09	40.8
k141_144806_1	00261	53.846	inf	2.91e-07	36.2
k141_144806_1	00259	72.000	inf	2.65e-09	42.0
k141_144806_1	00259	69.565	inf	4.39e-08	38.5
k141_144806_1	00265	65.385	inf	2.90e-09	42.0
k141_144806_1	00265	73.913	inf	4.05e-09	41.6
k141_144806_1	00265	50.000	inf	1.55e-06	34.3
k141_144806_1	00280	69.565	inf	4.47e-09	41.2
k141_144806_1	00280	61.905	inf	1.16e-07	37.4
k141_144806_1	00316	68.182	inf	7.29e-09	40.8
k141_144806_1	00316	61.905	inf	5.50e-08	38.1
k141_144806_1	00314	72.727	inf	7.65e-09	40.8
k141_144806_1	00314	66.667	inf	1.22e-07	37.4
k141_144806_1	00287	65.217	inf	8.80e-09	40.4
k141_144806_1	00287	61.905	inf	7.29e-07	35.0
k141_144806_1	00264	73.913	inf	1.03e-08	40.4
k141_144806_1	00264	69.565	inf	1.98e-08	39.7
k141_144806_1	00264	53.846	inf	2.92e-07	36.2
k141_144806_1	00305	61.905	inf	6.43e-08	38.1
k141_144806_1	00305	59.091	inf	2.62e-07	36.6
k141_144806_1	00322	56.000	inf	6.23e-07	35.4
k141_144806_1	00288	60.000	inf	7.56e-07	35.0
k141_144806_1	00327	63.636	inf	3.28e-06	33.1
k141_144806_1	00292	63.636	inf	3.51e-06	33.1
k141_144806_1	00281	55.000	inf	6.78e-06	32.3
k141_144806_3	00262	46.067	inf	5.94e-22	91.7
k141_144806_3	00324	46.591	inf	3.91e-21	89.4
k141_144806_3	00250	48.750	inf	2.58e-20	87.0
k141_144806_3	00263	40.217	inf	8.00e-19	82.4
k141_144806_3	00267	40.625	96	6.10e-18	79.3
k141_144806_3	00252	43.137	51	6.67e-18	79.3
k141_144806_3	00266	40.426	94	2.07e-17	77.4
k141_144806_3	00269	43.373	inf	7.96e-17	75.9
k141_144806_3	00244	41.284	54.5	7.88e-16	72.8
k141_144806_3	00284	35.955	inf	1.45e-15	72.0
k141_144806_3	00260	36.585	inf	3.24e-14	67.8
k141_144806_3	00277	38.750	80	3.30e-13	64.3
k141_144818_1	00268	55.000	inf	7.69e-17	74.3
k141_144818_1	00268	44.444	inf	2.78e-06	41.6
k141_144818_1	00287	63.889	inf	4.27e-11	56.6
k141_144818_1	00287	48.649	inf	6.35e-06	40.4
k141_144818_1	00280	61.765	inf	1.76e-10	54.7
k141_144818_1	00280	54.054	inf	3.18e-06	41.2
k141_144818_1	00259	48.333	inf	4.50e-10	53.5
k141_144818_1	00259	50.000	inf	1.12e-07	45.8
k141_144818_1	00265	61.765	inf	6.04e-10	52.8
k141_144818_1	00265	41.667	inf	6.04e-06	40.4
k141_144818_1	00308	60.526	inf	6.93e-10	52.8
k141_144818_1	00308	56.757	37	6.30e-08	46.6
k141_144818_1	00313	54.348	inf	7.70e-10	52.8
k141_144818_1	00313	59.459	37	2.26e-08	48.1
k141_144818_1	00272	62.162	37	1.90e-09	51.6
k141_144818_1	00272	55.882	inf	1.17e-07	45.8
k141_144818_1	00301	54.054	inf	9.27e-09	49.3
k141_144818_1	00301	56.757	37	7.24e-08	46.6
k141_144818_1	00325	55.556	inf	9.86e-09	49.3
k141_144818_1	00325	54.054	37	2.19e-07	45.1
k141_144818_1	00281	56.098	41	1.31e-08	48.9
k141_144818_1	00281	52.941	inf	1.26e-07	45.8
k141_144818_1	00273	59.459	37	1.72e-08	48.5
k141_144818_1	00273	55.882	inf	1.50e-07	45.4
k141_144818_1	00288	55.882	inf	5.19e-08	47.0
k141_144818_1	00288	53.846	39	9.12e-08	46.2
k141_144818_1	00292	35.632	43.5	6.41e-08	46.6
k141_144818_1	00292	48.718	39	2.45e-06	41.6
k141_144818_1	00320	56.757	37	7.45e-08	46.2
k141_144818_1	00320	58.824	inf	1.33e-07	45.4
k141_144818_1	00327	35.632	43.5	7.75e-08	46.2
k141_144818_1	00327	48.718	39	2.20e-06	41.6
k141_144818_1	00314	58.824	inf	7.89e-08	46.2
k141_144818_1	00314	51.282	inf	9.93e-07	42.7
k141_144818_1	00251	46.341	inf	8.87e-08	46.2
k141_144818_1	00251	56.757	37	1.09e-07	45.8
k141_144818_1	00303	56.757	37	8.98e-08	46.2
k141_144818_1	00303	55.882	inf	3.06e-07	44.3
k141_144818_1	00291	56.757	37	1.19e-07	45.8
k141_144818_1	00291	61.667	inf	7.05e-06	40.0
k141_144818_1	00276	55.882	inf	1.57e-07	45.4
k141_144818_1	00276	54.054	37	4.39e-07	43.9
k141_144818_1	00305	64.286	inf	2.15e-07	45.1
k141_144818_1	00305	51.351	inf	4.94e-06	40.8
k141_144818_1	00271	58.824	inf	2.36e-07	44.7
k141_144818_1	00271	48.718	39	2.64e-06	41.6
k141_144818_1	00279	54.054	37	2.40e-07	44.7
k141_144818_1	00279	55.882	inf	7.40e-07	43.1
k141_144818_1	00261	47.368	inf	3.56e-07	44.3
k141_144818_1	00261	44.444	inf	1.92e-06	42.0
k141_144818_1	00264	52.941	inf	3.88e-07	44.3
k141_144818_1	00289	50.000	inf	7.72e-07	43.1
k141_144818_1	00316	47.500	inf	9.34e-07	42.7
k141_144818_1	00316	52.381	42	4.92e-06	40.8
k141_70939_1	00178	37.600	41.6667	2.46e-24	86.3
k141_18636_11	00185	38.462	29.25	1.51e-12	60.1
k141_144846_1	00268	60.294	inf	4.74e-24	86.3
k141_144846_1	00268	48.438	64	2.19e-13	55.8
k141_144846_1	00268	61.538	inf	8.00e-10	45.8
k141_144846_1	00259	60.606	inf	2.48e-23	84.0
k141_144846_1	00259	45.312	64	3.16e-12	52.8
k141_144846_1	00259	56.410	inf	2.47e-09	44.7
k141_144846_1	00272	58.824	68	2.80e-23	84.0
k141_144846_1	00272	53.846	inf	5.30e-10	46.2
k141_144846_1	00261	57.576	inf	3.28e-23	84.0
k141_144846_1	00261	42.188	64	6.86e-11	48.9
k141_144846_1	00261	56.410	inf	4.46e-09	43.9
k141_144846_1	00281	57.971	69	3.34e-23	84.0
k141_144846_1	00281	51.282	inf	1.46e-09	45.1
k141_144846_1	00291	55.714	70	2.09e-22	81.6
k141_144846_1	00291	45.000	inf	7.45e-08	40.4
k141_144846_1	00265	55.882	inf	5.52e-22	80.1
k141_144846_1	00265	46.032	63	2.78e-12	52.8
k141_144846_1	00265	51.282	inf	4.72e-08	40.8
k141_144846_1	00320	55.072	69	6.54e-22	80.1
k141_144846_1	00320	53.846	inf	1.82e-10	47.8
k141_144846_1	00288	55.072	69	6.84e-22	80.1
k141_144846_1	00288	53.846	inf	5.31e-10	46.2
k141_144846_1	00313	55.882	68	7.91e-22	79.7
k141_144846_1	00313	48.837	inf	8.10e-10	45.8
k141_144846_1	00316	53.731	inf	8.30e-22	79.7
k141_144846_1	00316	38.462	65	2.91e-10	47.0
k141_144846_1	00316	51.282	inf	5.51e-09	43.5
k141_144846_1	00273	55.882	68	1.10e-21	79.3
k141_144846_1	00273	50.000	inf	3.19e-10	47.0
k141_144846_1	00279	55.882	68	1.13e-21	79.3
k141_144846_1	00279	48.837	inf	2.05e-09	44.7
k141_144846_1	00308	56.522	69	1.34e-21	79.3
k141_144846_1	00308	53.846	inf	2.05e-11	50.4
k141_144846_1	00303	54.412	68	1.42e-21	79.0
k141_144846_1	00303	39.683	31.5	1.75e-10	47.8
k141_144846_1	00303	46.512	inf	2.26e-09	44.7
k141_144846_1	00264	54.545	inf	1.80e-21	79.0
k141_144846_1	00264	44.444	63	7.92e-12	51.6
k141_144846_1	00264	51.282	inf	6.47e-08	40.4
k141_144846_1	00251	55.882	68	2.52e-21	78.6
k141_144846_1	00251	39.683	31.5	1.37e-10	48.1
k141_144846_1	00251	51.163	inf	1.56e-10	47.8
k141_144846_1	00327	57.353	68	2.79e-21	78.2
k141_144846_1	00327	51.163	inf	1.81e-10	47.8
k141_144846_1	00292	57.353	68	3.44e-21	78.2
k141_144846_1	00292	51.163	inf	1.95e-10	47.8
k141_144846_1	00325	57.353	68	3.59e-21	78.2
k141_144846_1	00325	41.270	63	8.67e-12	51.6
k141_144846_1	00325	51.282	inf	8.65e-10	45.8
k141_144846_1	00276	53.623	69	7.01e-21	77.0
k141_144846_1	00276	51.282	inf	9.84e-10	45.4
k141_144846_1	00276	40.984	30.5	4.08e-09	43.9
k141_144846_1	00314	52.941	inf	8.44e-21	77.0
k141_144846_1	00314	36.508	63	7.41e-09	43.1
k141_144846_1	00314	46.154	inf	6.68e-08	40.4
k141_144846_1	00301	54.412	68	1.78e-20	75.9
k141_144846_1	00301	44.444	63	4.02e-13	55.1
k141_144846_1	00301	51.220	inf	4.19e-10	46.6
k141_144846_1	00271	55.072	69	2.94e-20	75.5
k141_144846_1	00271	41.270	31.5	1.44e-11	50.8
k141_144846_1	00271	55.000	inf	1.46e-11	50.8
k141_144846_1	00305	48.529	inf	3.57e-18	69.7
k141_144846_1	00305	36.508	63	7.63e-09	43.1
k141_144846_1	00305	45.000	inf	1.75e-07	39.3
k141_144846_1	00287	45.455	inf	3.66e-16	63.9
k141_144846_1	00287	47.368	57	1.95e-12	53.1
k141_144846_1	00287	43.902	inf	2.27e-07	38.9
k141_144846_1	00280	46.970	inf	3.83e-16	63.9
k141_144846_1	00280	45.614	57	4.85e-12	52.0
k141_144846_1	00280	43.590	inf	1.07e-06	37.0
k141_144846_1	00323	50.000	66	4.16e-16	63.5
k141_144846_1	00323	35.088	57	4.66e-08	40.8
k141_144846_1	00322	48.485	inf	5.68e-15	60.5
k141_144846_1	00322	47.727	inf	1.85e-09	44.7
k141_144846_1	00322	35.714	56	9.43e-09	42.7
k141_144846_1	00293	53.846	inf	2.51e-10	47.4
k141_144846_1	00289	44.737	inf	2.71e-06	35.8
k141_144846_2	00268	53.968	inf	4.75e-17	74.7
k141_144846_2	00268	44.444	inf	4.08e-06	40.8
k141_144846_2	00287	63.889	inf	6.31e-11	55.8
k141_144846_2	00287	48.649	inf	8.16e-06	40.0
k141_144846_2	00280	61.765	inf	2.34e-10	54.3
k141_144846_2	00280	54.054	inf	4.09e-06	40.8
k141_144846_2	00259	47.619	inf	3.04e-10	53.9
k141_144846_2	00259	50.000	inf	1.39e-07	45.4
k141_144846_2	00308	60.526	inf	6.50e-10	52.8
k141_144846_2	00308	56.757	37	1.04e-07	45.8
k141_144846_2	00313	54.348	inf	6.97e-10	52.8
k141_144846_2	00313	59.459	37	3.17e-08	47.8
k141_144846_2	00265	61.765	inf	7.95e-10	52.4
k141_144846_2	00265	41.667	inf	9.24e-06	39.7
k141_144846_2	00272	62.162	37	3.17e-09	50.8
k141_144846_2	00272	55.882	inf	1.23e-07	45.8
k141_144846_2	00301	54.054	inf	9.78e-09	49.3
k141_144846_2	00301	56.757	37	1.04e-07	45.8
k141_144846_2	00325	55.556	inf	1.22e-08	48.9
k141_144846_2	00325	54.054	37	3.73e-07	44.3
k141_144846_2	00281	56.098	41	1.79e-08	48.5
k141_144846_2	00281	52.941	inf	1.42e-07	45.4
k141_144846_2	00273	59.459	37	2.43e-08	47.8
k141_144846_2	00273	55.882	inf	1.48e-07	45.4
k141_144846_2	00288	55.882	inf	5.94e-08	46.6
k141_144846_2	00288	53.846	39	1.23e-07	45.8
k141_144846_2	00314	58.824	inf	6.51e-08	46.6
k141_144846_2	00314	51.282	inf	1.62e-06	42.4
k141_144846_2	00320	58.333	36	9.56e-08	45.8
k141_144846_2	00320	58.824	inf	1.38e-07	45.4
k141_144846_2	00251	46.341	inf	1.03e-07	45.8
k141_144846_2	00251	56.757	37	1.48e-07	45.4
k141_144846_2	00276	55.882	inf	1.20e-07	45.8
k141_144846_2	00276	54.054	37	5.35e-07	43.9
k141_144846_2	00303	56.757	37	1.40e-07	45.4
k141_144846_2	00303	55.882	inf	2.91e-07	44.7
k141_144846_2	00291	56.757	37	1.51e-07	45.4
k141_144846_2	00291	57.447	inf	2.15e-07	45.1
k141_144846_2	00305	55.882	inf	2.34e-07	44.7
k141_144846_2	00305	51.351	inf	8.56e-06	40.0
k141_144846_2	00271	58.824	inf	2.54e-07	44.7
k141_144846_2	00271	48.718	39	4.69e-06	40.8
k141_144846_2	00279	54.054	37	3.55e-07	44.3
k141_144846_2	00279	55.882	inf	6.80e-07	43.5
k141_144846_2	00327	53.659	41	3.87e-07	43.9
k141_144846_2	00327	51.351	37	3.95e-06	40.8
k141_144846_2	00292	53.659	41	4.06e-07	43.9
k141_144846_2	00292	51.351	37	4.03e-06	40.8
k141_144846_2	00261	47.368	inf	4.45e-07	43.9
k141_144846_2	00261	44.444	inf	2.22e-06	41.6
k141_144846_2	00264	52.941	inf	4.48e-07	43.9
k141_144846_2	00289	50.000	inf	7.75e-07	43.1
k141_144846_2	00316	47.500	inf	1.02e-06	42.7
k141_144846_2	00316	52.381	42	5.89e-06	40.4
k141_144846_2	00322	51.220	41	8.54e-06	39.7
k141_281358_6	00187	36.957	46	4.25e-06	40.4
k141_92163_4	00186	46.296	27	1.64e-07	45.4
k141_187066_10	00185	41.256	31.8571	2.96e-38	136
k141_292881_30	00187	37.903	31	1.48e-09	50.4
k141_292881_30	00186	35.338	19	1.80e-06	41.6
k141_71056_1	00185	39.175	24.25	5.13e-08	46.2
k141_102711_23	00185	43.243	37	6.72e-47	160
k141_218356_1	00211	49.191	154.5	3.22e-105	305
k141_249483_3	00212	36.567	53.6	7.18e-51	162
k141_60704_1	00268	62.121	66	2.30e-19	82.0
k141_60704_1	00268	56.410	inf	1.11e-10	55.5
k141_60704_1	00259	54.545	77	1.78e-18	79.3
k141_60704_1	00259	56.757	inf	5.37e-09	50.1
k141_60704_1	00259	48.649	inf	2.14e-08	48.1
k141_60704_1	00261	71.429	inf	1.89e-17	76.3
k141_60704_1	00261	47.368	inf	4.71e-08	47.0
k141_60704_1	00265	70.455	inf	1.36e-16	73.6
k141_60704_1	00265	55.000	inf	1.19e-10	55.1
k141_60704_1	00265	57.895	inf	1.37e-09	52.0
k141_60704_1	00264	72.727	inf	6.01e-16	71.6
k141_60704_1	00264	41.772	79	4.83e-09	50.1
k141_60704_1	00264	46.154	inf	1.62e-07	45.4
k141_60704_1	00327	57.447	inf	2.52e-13	63.5
k141_60704_1	00327	51.351	37	3.11e-07	44.3
k141_60704_1	00327	44.444	36	9.33e-06	39.7
k141_60704_1	00292	57.447	inf	2.85e-13	63.2
k141_60704_1	00292	51.351	37	3.38e-07	44.3
k141_60704_1	00292	44.444	36	9.76e-06	39.7
k141_60704_1	00281	59.574	inf	8.60e-13	62.0
k141_60704_1	00281	51.282	39	4.08e-07	44.3
k141_60704_1	00313	56.000	inf	1.60e-12	61.2
k141_60704_1	00313	50.000	36	3.14e-06	41.2
k141_60704_1	00251	52.000	inf	2.00e-12	60.8
k141_60704_1	00251	47.500	40	4.44e-06	40.8
k141_60704_1	00271	59.091	inf	3.06e-12	60.1
k141_60704_1	00271	55.556	36	3.44e-07	44.3
k141_60704_1	00271	45.946	37	1.67e-06	42.0
k141_60704_1	00316	43.478	69	4.06e-12	59.7
k141_60704_1	00316	39.583	48	2.14e-06	42.0
k141_60704_1	00273	53.061	inf	5.48e-12	59.3
k141_60704_1	00273	52.778	36	7.14e-07	43.5
k141_60704_1	00287	59.091	inf	6.66e-12	58.9
k141_60704_1	00287	47.368	inf	9.66e-08	46.2
k141_60704_1	00287	55.556	inf	1.23e-07	45.8
k141_60704_1	00272	55.319	inf	6.78e-12	58.9
k141_60704_1	00291	53.061	inf	7.78e-12	58.9
k141_60704_1	00291	47.500	40	2.75e-06	41.6
k141_60704_1	00320	55.102	inf	7.94e-12	58.9
k141_60704_1	00320	43.590	39	7.99e-06	40.0
k141_60704_1	00276	53.061	inf	1.25e-11	58.2
k141_60704_1	00303	48.980	inf	2.19e-11	57.4
k141_60704_1	00303	50.000	36	1.20e-06	42.7
k141_60704_1	00279	51.020	inf	6.22e-11	56.2
k141_60704_1	00280	52.273	inf	8.17e-11	55.8
k141_60704_1	00280	52.778	inf	3.05e-07	44.7
k141_60704_1	00280	45.946	inf	4.38e-07	43.9
k141_60704_1	00288	51.020	inf	1.11e-10	55.5
k141_60704_1	00288	48.718	39	1.86e-06	42.0
k141_60704_1	00305	50.000	inf	2.36e-10	54.3
k141_60704_1	00305	45.946	inf	9.55e-07	43.1
k141_60704_1	00322	49.020	inf	2.69e-10	53.9
k141_60704_1	00293	50.000	inf	7.69e-10	52.4
k141_60704_1	00314	47.727	inf	8.08e-10	52.8
k141_60704_1	00314	53.125	inf	4.59e-06	40.8
k141_60704_1	00314	37.500	48	5.51e-06	40.4
k141_60704_1	00308	48.936	inf	9.05e-10	52.4
k141_60704_1	00308	45.946	37	1.19e-06	42.7
k141_60704_1	00308	47.222	36	6.01e-06	40.4
k141_60704_1	00301	43.478	inf	6.80e-09	49.7
k141_60704_1	00301	47.222	36	3.07e-06	41.2
k141_60704_1	00289	51.282	inf	8.11e-09	49.3
k141_60704_1	00325	46.512	inf	8.11e-09	49.7
k141_60704_1	00325	44.444	36	9.35e-06	39.7
k141_124515_2	00186	54.348	inf	5.98e-09	50.1
k141_176583_3	00180	37.240	29.3889	6.95e-88	280
k141_176583_3	00222	38.095	105	5.56e-21	89.7
k141_7968_8	00234	66.782	72.25	1.87e-122	345
k141_7968_8	00176	71.875	128	1.09e-115	328
k141_7968_8	00194	57.529	51.8	1.46e-103	298
k141_7968_8	00224	48.299	42	1.35e-95	278
k141_7968_8	00235	51.049	40.8571	2.65e-94	274
k141_7968_8	00233	51.751	51.4	1.41e-92	270
k141_7968_8	00237	51.568	35.875	1.75e-92	270
k141_7968_8	00213	53.077	43.3333	2.85e-91	267
k141_7968_8	00184	51.136	37.7143	6.93e-90	263
k141_7968_8	00200	54.962	43.6667	1.26e-89	261
k141_7968_8	00228	51.698	44.1667	1.31e-89	261
k141_7968_8	00183	50.385	43.3333	1.82e-89	262
k141_7968_8	00105	50.385	43.3333	1.54e-87	257
k141_7968_8	00175	47.315	37.25	7.77e-87	255
k141_7968_8	00208	51.331	43.8333	4.90e-86	252
k141_7968_8	00193	54.231	43.3333	5.35e-86	253
k141_7968_8	00205	51.331	43.8333	6.87e-86	252
k141_7968_8	00231	50.190	43.8333	4.56e-85	250
k141_7968_8	00294	49.042	52.2	9.66e-85	250
k141_7968_8	00204	50.570	37.5714	7.56e-84	246
k141_7968_8	00206	49.618	43.6667	1.44e-83	246
k141_7968_8	00236	51.042	41.1429	1.19e-82	244
k141_7968_8	00142	47.876	51.8	6.23e-82	241
k141_7968_8	00248	46.739	55.2	8.44e-82	243
k141_7968_8	00329	47.893	52.2	1.62e-80	238
k141_7968_8	00304	48.669	43.8333	2.09e-80	238
k141_7968_8	00143	46.718	51.8	2.41e-80	237
k141_7968_8	00255	48.790	49.6	9.00e-80	237
k141_7968_8	00296	45.865	53.2	4.13e-79	235
k141_7968_8	00306	46.124	43	1.67e-78	233
k141_7968_8	00216	45.714	35	3.54e-78	233
k141_7968_8	00195	44.776	53.6	3.63e-78	233
k141_7968_8	00258	46.947	43.6667	3.90e-77	231
k141_7968_8	00242	46.923	52	4.68e-77	231
k141_7968_8	00201	45.247	43.8333	5.05e-77	229
k141_7968_8	00300	47.490	51.8	1.61e-76	229
k141_7968_8	00326	45.833	41.1429	1.63e-76	228
k141_7968_8	00309	46.403	46.3333	2.04e-76	228
k141_7968_8	00247	45.149	53.6	2.85e-76	228
k141_7968_8	00243	47.893	65.25	3.39e-76	228
k141_7968_8	00203	51.331	37.5714	5.88e-76	226
k141_7968_8	00312	45.353	44.8333	7.08e-76	227
k141_7968_8	00140	48.120	38	7.82e-76	226
k141_7968_8	00137	47.710	43.6667	2.76e-75	224
k141_7968_8	00226	42.254	47.3333	4.29e-75	225
k141_7968_8	00138	47.909	43.8333	6.49e-75	223
k141_7968_8	00139	48.669	43.8333	7.39e-75	223
k141_7968_8	00124	47.257	39.5	2.32e-74	224
k141_7968_8	00310	44.061	52.2	6.81e-74	223
